OldValue,NewValue
[itemName],Tetsuo
[itemDescription],This is Tetsuo
[walletAddress],abc123
[tags],"1of1"
[rights_CID],sjldsaljasdf
[original_CID],sdlf;jasdf;lsjs
[fullPreview_image_CID],sdf;nsd;fnme
[480Preview_CID],"d,mnsdf.,m"
[pin_CID],"dsfg,mnd"
[original_Filesize],15151512
[original_Filename],original_tetsuo.mp4
[original_Resolution],2000x2000
[original_Duration],00:00:30:00000
[preview_Filesize],585468
[preview_Resolutionw],2000
[preview_Resolution],2000x2000
[1024preview_CID],absbdjdhf1223
[halfpreview_Filesize],1515295
[960Preview_CID],fjndojknd
[960preview_Filesize],16151561
[480Preview_CID],djkjfkfnfj
[480preview_Filesize],884845
[480MP4_CID],jfndjndj
[480mp4preview_Filesize],8548548
[preview_Duration],00:00:30:00000
[fullVideo_CID],cggkfk
[fullVideo_Filesize],84521550
